dateTime,sampleTimeSeconds,LPOPmMid,LPOPm10,ratioPmMid,ratioPm10,concentrationPmMid,concentrationPm2_5,concentrationPm10
2020-08-19 13:16:41.024899,30,7770188,10846816,25.90,36.16,30032.51,35793.54,65826.05
2020-08-19 13:17:11.046325,30,10548656,13558468,35.16,45.19,61407.91,55877.71,117285.63
2020-08-19 13:17:41.067709,30,10857584,14289336,36.19,47.63,65989.87,69025.74,135015.61
2020-08-19 13:18:11.089174,30,8499312,13073052,28.33,43.58,36696.53,69772.82,106469.35
2020-08-19 13:18:41.125299,30,8089928,11233680,26.97,37.45,32830.47,39069.30,71899.77
2020-08-19 13:19:11.146852,30,10887796,14338080,36.29,47.79,66450.96,69810.76,136261.72
2020-08-19 13:19:41.168091,30,11086336,14801644,36.95,49.34,69540.32,78982.90,148523.22
2020-08-19 13:20:11.189478,30,8669028,12708404,28.90,42.36,38396.24,60431.54,98827.77
2020-08-19 13:20:41.225941,30,7260232,10590328,24.20,35.30,25950.68,36061.21,62011.89
2020-08-19 13:21:11.247244,30,10644624,15024084,35.48,50.08,62805.43,91869.69,154675.11
2020-08-19 13:21:41.268986,30,10881576,15114988,36.27,50.38,66355.91,90884.09,157240.00
2020-08-19 13:22:11.289948,30,8724272,13346848,29.08,44.49,38962.09,73516.24,112478.34
2020-08-19 13:22:41.311343,30,7773692,11036684,25.91,36.79,30062.15,38695.88,68758.04
2020-08-19 13:23:11.347940,30,10834560,14122112,36.12,47.07,65639.98,65161.78,130801.76
2020-08-19 13:23:41.369218,30,11195812,14168324,37.32,47.23,71287.90,60668.84,131956.73
2020-08-19 13:24:11.390407,30,9294712,13804052,30.98,46.01,45178.05,77867.88,123045.93
2020-08-19 13:24:41.426824,30,11380152,14546816,37.93,48.49,74302.55,67387.97,141690.52
2020-08-19 13:25:11.448208,30,10983064,14176484,36.61,47.25,67920.55,64240.96,132161.52
2020-08-19 13:25:41.469682,30,11019932,14433256,36.73,48.11,68495.60,70222.82,138718.42
2020-08-19 13:26:11.490936,30,8661392,12156000,28.87,40.52,38318.52,49694.73,88013.25
2020-08-19 13:26:41.512029,30,9025368,12508764,30.08,41.70,42157.12,52658.11,94815.23
2020-08-19 13:27:11.548465,30,10859328,14280100,36.20,47.60,66016.47,68763.94,134780.41
2020-08-19 13:27:41.569747,30,11132128,14442344,37.11,48.14,70267.46,68687.27,138954.73
2020-08-19 13:28:11.590994,30,7891756,12094144,26.31,40.31,31074.01,55783.95,86857.95
2020-08-19 13:28:41.612445,30,8787976,11784408,29.29,39.28,39622.36,41614.39,81236.76
2020-08-19 13:29:11.648837,30,10972404,15338764,36.57,51.13,67754.98,95926.77,163681.75
2020-08-19 13:29:41.670020,30,10923844,14470128,36.41,48.23,67004.30,72674.32,139678.63
2020-08-19 13:30:11.691170,30,8551768,12321644,28.51,41.07,37215.67,53946.07,91161.74
2020-08-19 13:30:41.712536,30,10025856,12860096,33.42,42.87,54192.27,47764.83,101957.10
2020-08-19 13:31:11.748932,30,10585576,14302056,35.29,47.67,61942.79,73397.20,135340.00
2020-08-19 13:31:41.770407,30,11124336,15144144,37.08,50.48,70143.33,87925.70,158069.03
2020-08-19 13:32:11.791557,30,8382816,12560208,27.94,41.87,35563.13,60274.66,95837.79
2020-08-19 13:32:41.812779,30,9823000,12540700,32.74,41.80,51568.56,43880.55,95449.11
2020-08-19 13:33:11.834189,30,10649100,13910768,35.50,46.37,62871.17,62739.66,125610.83
2020-08-19 13:33:41.870568,30,11363532,14632076,37.88,48.77,74026.99,69924.35,143951.34
2020-08-19 13:34:11.891889,30,9670204,13544028,32.23,45.15,49655.35,67297.67,116953.02
2020-08-19 13:34:41.913330,30,10571820,12952184,35.24,43.17,61743.14,42148.11,103891.24
2020-08-19 13:35:11.949703,30,11107404,14460556,37.02,48.20,69874.16,69554.68,139428.84
2020-08-19 13:35:41.971226,30,11083564,14306296,36.95,47.69,69496.43,65951.74,135448.17
2020-08-19 13:36:11.992401,30,7854840,11971048,26.18,39.90,30754.88,53836.48,84591.35
2020-08-19 13:36:42.013837,30,10382048,13559388,34.61,45.20,59036.02,58270.83,117306.84
2020-08-19 13:37:12.035249,30,10973764,14905724,36.58,49.69,67776.11,83603.75,151379.86
2020-08-19 13:37:42.071621,30,10983280,14840544,36.61,49.47,67923.94,81662.44,149586.38
2020-08-19 13:38:12.092977,30,6831200,10525676,22.77,35.09,22858.39,38218.27,61076.65
2020-08-19 13:38:42.114248,30,8803548,11960388,29.35,39.87,39785.06,44612.04,84397.09
2020-08-19 13:39:12.135602,30,10121716,13843488,33.74,46.14,55465.84,68523.58,123989.41
2020-08-19 13:39:42.172236,30,11153240,14984272,37.18,49.95,70604.58,82956.52,153561.09
2020-08-19 13:40:12.193480,30,9595004,12428836,31.98,41.43,48733.35,44508.68,93242.02
2020-08-19 13:40:42.214670,30,6617636,9945772,22.06,33.15,21429.08,31715.84,53144.92
2020-08-19 13:41:12.236698,30,10096636,13940312,33.66,46.47,55130.49,71196.86,126327.35
2020-08-19 13:41:42.257574,30,10497732,14336740,34.99,47.79,60675.63,75551.89,136227.52
2020-08-19 13:42:12.293931,30,8370032,11607376,27.90,38.69,35440.36,42704.48,78144.84
2020-08-19 13:42:42.315131,30,8039200,11222284,26.80,37.41,32373.85,39341.38,71715.23
2020-08-19 13:43:12.336656,30,10880924,14396940,36.27,47.99,66345.87,71431.46,137777.33
2020-08-19 13:43:42.357952,30,10903828,14752324,36.35,49.17,66696.71,80486.40,147183.11
2020-08-19 13:44:12.379373,30,9501052,12726620,31.67,42.42,47599.40,51600.55,99199.95
2020-08-19 13:44:42.415714,30,7668576,10585536,25.56,35.29,29182.53,32759.69,61942.22
2020-08-19 13:45:12.437315,30,11028032,14151292,36.76,47.17,68622.46,62907.80,131530.27
2020-08-19 13:45:42.458664,30,11338068,14417664,37.79,48.06,73606.29,64707.65,138313.94
2020-08-19 13:46:12.479839,30,8302328,11371792,27.67,37.91,34795.63,39368.23,74163.86
2020-08-19 13:46:42.516430,30,10170016,13088316,33.90,43.63,56115.89,50682.29,106798.18
2020-08-19 13:47:12.537725,30,11100620,14409828,37.00,48.03,69766.55,68344.29,138110.84
2020-08-19 13:47:42.559280,30,11322124,14457464,37.74,48.19,73343.77,66004.53,139348.30
2020-08-19 13:48:12.580554,30,8858752,11895724,29.53,39.65,40365.74,42859.93,83225.66
2020-08-19 13:48:42.601625,30,6258656,9389668,20.86,31.30,19182.94,27097.71,46280.64
2020-08-19 13:49:12.637999,30,11192600,14267992,37.31,47.56,71236.21,63236.26,134472.47
2020-08-19 13:49:42.659408,30,11566876,14740336,38.56,49.13,77449.62,69408.98,146858.59
2020-08-19 13:50:12.680805,30,6697184,9554580,22.32,31.85,21953.17,26289.83,48243.00
2020-08-19 13:50:42.701879,30,5723664,8743660,19.08,29.15,16177.68,22984.49,39162.17
2020-08-19 13:51:12.722955,30,4262748,7239272,14.21,24.13,9777.88,16014.64,25792.52
2020-08-19 13:51:42.744368,30,10060544,13625736,33.54,45.42,54650.57,64193.33,118843.90
2020-08-19 13:52:12.780659,30,7620832,11490172,25.40,38.30,28789.58,47355.82,76145.40
2020-08-19 13:52:42.801723,30,3879048,6720400,12.93,22.40,8466.94,13641.02,22107.96
2020-08-19 13:53:12.822869,30,8104688,11117788,27.02,37.06,32964.26,37074.86,70039.12
2020-08-19 13:53:42.844106,30,10608644,14424412,35.36,48.08,62278.78,76210.19,138488.97
2020-08-19 13:54:12.865389,30,7491600,11061820,24.97,36.87,27746.17,41407.11,69153.28
2020-08-19 13:54:42.886550,30,5743704,8562460,19.15,28.54,16283.24,21038.94,37322.18
2020-08-19 13:55:12.907644,30,8402280,11636152,28.01,38.79,35750.61,42890.89,78641.50
2020-08-19 13:55:42.944083,30,9290676,13191520,30.97,43.97,45131.60,63908.86,109040.46
2020-08-19 13:56:12.965368,30,7534676,10846192,25.12,36.15,28090.71,37725.90,65816.60
2020-08-19 13:56:42.986512,30,4049192,7065004,13.50,23.55,9031.74,15474.39,24506.13
2020-08-19 13:57:13.007967,30,11091628,14255756,36.97,47.52,69624.04,64537.74,134161.78
2020-08-19 13:57:43.029348,30,11212028,14469280,37.37,48.23,71549.43,68107.04,139656.47
2020-08-19 13:58:13.050657,30,3951436,6876700,13.17,22.92,8704.11,14468.06,23172.17
2020-08-19 13:58:43.071600,30,2572436,5198612,8.57,17.33,4873.63,8720.72,13594.36
2020-08-19 13:59:13.092751,30,4184420,7351420,13.95,24.50,9499.26,17148.11,26647.37
2020-08-19 13:59:43.113630,30,2113364,4909360,7.04,16.36,3859.76,8453.41,12313.17
2020-08-19 14:00:13.134931,30,4176172,7421872,13.92,24.74,9470.26,17725.09,27195.35
2020-08-19 14:00:43.156148,30,2586136,5118408,8.62,17.06,4905.53,8323.88,13229.41
2020-08-19 14:01:13.176967,30,2644724,5188384,8.82,17.29,5043.13,8504.26,13547.39
2020-08-19 14:01:43.198409,30,11162332,13841136,37.21,46.14,70750.07,53183.02,123933.09
2020-08-19 14:02:13.219515,30,8768916,11517500,29.23,38.39,39423.93,37184.30,76608.23
2020-08-19 14:02:43.256021,30,4866000,7493160,16.22,24.98,12129.30,15629.30,27758.60
2020-08-19 14:03:13.277125,30,5040044,8491768,16.80,28.31,12880.10,23742.22,36622.32
2020-08-19 14:03:43.298462,30,2071376,4972316,6.90,16.57,3771.93,8811.94,12583.87
2020-08-19 14:04:13.319688,30,2573840,5708772,8.58,19.03,4876.90,11222.69,16099.59
2020-08-19 14:04:43.340935,30,3388688,5989844,11.30,19.97,6974.84,10648.71,17623.55
2020-08-19 14:05:13.361836,30,3564772,5941200,11.88,19.80,7488.56,9863.59,17352.15
2020-08-19 14:05:43.383342,30,9981068,12420980,33.27,41.40,53604.64,39483.75,93088.40
2020-08-19 14:06:13.404643,30,7672672,10472024,25.58,34.91,29216.44,31091.95,60308.39
2020-08-19 14:06:43.425756,30,6249604,9739436,20.83,32.46,19128.74,31386.81,50515.55
2020-08-19 14:07:13.446981,30,8692012,12569628,28.97,41.90,38630.93,57394.95,96025.88
2020-08-19 14:07:43.468335,30,7622184,11993156,25.41,39.98,28800.65,56194.65,84995.30
2020-08-19 14:08:13.504967,30,6830712,10657848,22.77,35.53,22855.03,40144.80,62999.83
2020-08-19 14:08:43.526175,30,5645168,9468780,18.82,31.56,15769.29,31445.18,47214.48
2020-08-19 14:09:13.547361,30,5527848,9232200,18.43,30.77,15173.75,29289.20,44462.96
2020-08-19 14:09:43.568836,30,8159296,13990080,27.20,46.63,33462.75,94078.53,127541.28
2020-08-19 14:10:13.590056,30,8675328,13696340,28.92,45.65,38460.43,82034.91,120495.34
2020-08-19 14:10:43.626475,30,4499456,8622396,15.00,28.74,10656.04,27267.39,37923.43
2020-08-19 14:11:13.647748,30,4878344,9512440,16.26,31.71,12181.44,35554.35,47735.79
2020-08-19 14:11:43.668959,30,5312880,10419188,17.71,34.73,14127.50,45431.34,59558.84
2020-08-19 14:12:13.690011,30,6485080,9350712,21.62,31.17,20577.27,25248.60,45825.88
2020-08-19 14:12:43.711091,30,2611620,5135944,8.71,17.12,4965.15,8343.41,13308.56
2020-08-19 14:13:13.732409,30,6628816,9645764,22.10,32.15,21502.17,27852.14,49354.30
2020-08-19 14:13:43.753570,30,6615316,9426524,22.05,31.42,21413.94,25300.00,46713.94
2020-08-19 14:14:13.774817,30,5078108,8292644,16.93,27.64,13048.88,21655.25,34704.13
2020-08-19 14:14:43.795874,30,2921100,6111516,9.74,20.37,5719.06,12597.67,18316.73
2020-08-19 14:15:13.817127,30,5442872,8325828,18.14,27.75,14753.32,20265.08,35018.40
2020-08-19 14:15:43.853954,30,10940796,13477480,36.47,44.92,67265.61,48163.27,115428.88
2020-08-19 14:16:13.875157,30,5398780,8391080,18.00,27.97,14538.71,21103.93,35642.64
2020-08-19 14:16:43.896319,30,2240464,4957824,7.47,16.53,4130.34,8390.83,12521.17
2020-08-19 14:17:13.917561,30,9997652,12701492,33.33,42.34,53821.71,44865.19,98686.90
2020-08-19 14:17:43.939038,30,9120192,11798728,30.40,39.33,43202.84,38287.77,81490.62
2020-08-19 14:18:13.960200,30,4311216,7365352,14.37,24.55,9953.21,16801.83,26755.04
2020-08-19 14:18:43.981383,30,2280396,4931840,7.60,16.44,4216.87,8192.46,12409.32
2020-08-19 14:19:14.002622,30,7827220,11080892,26.09,36.94,30517.74,38936.49,69454.23
2020-08-19 14:19:44.023780,30,6572436,9745628,21.91,32.49,21135.63,29457.44,50593.07
2020-08-19 14:20:14.045059,30,4047088,6799620,13.49,22.67,9024.60,13617.93,22642.53
2020-08-19 14:20:44.066092,30,2642432,5564008,8.81,18.55,5037.71,10317.71,15355.43
2020-08-19 14:21:14.087294,30,2143804,4935628,7.15,16.45,3923.90,8501.67,12425.57
2020-08-19 14:21:44.108419,30,3472916,6504156,11.58,21.68,7217.61,13480.60,20698.21
2020-08-19 14:22:14.129652,30,2811892,5195520,9.37,17.32,5446.51,8133.63,13580.14
2020-08-19 14:22:44.150786,30,2353916,5003548,7.85,16.68,4378.17,8341.65,12719.82
2020-08-19 14:23:14.172011,30,2895316,5891100,9.65,19.64,5654.04,11421.97,17076.02
2020-08-19 14:23:44.193240,30,3680108,7016708,12.27,23.39,7838.18,16320.31,24158.49
2020-08-19 14:24:14.214417,30,4115188,7188148,13.72,23.96,9257.80,16152.09,25409.89
2020-08-19 14:24:44.235771,30,3341316,5972608,11.14,19.91,6840.63,10686.37,17527.00
2020-08-19 14:25:14.256871,30,2562740,5678204,8.54,18.93,4851.12,11089.07,15940.18
2020-08-19 14:25:44.278148,30,2216516,4894492,7.39,16.31,4078.80,8171.09,12249.89
2020-08-19 14:26:14.299387,30,3211264,6243172,10.70,20.81,6480.55,12609.77,19090.31
2020-08-19 14:26:44.320564,30,3352492,6264152,11.17,20.88,6872.15,12343.73,19215.88
2020-08-19 14:27:14.341603,30,2717164,5636512,9.06,18.79,5215.94,10508.81,15724.75
2020-08-19 14:27:44.362662,30,2114064,4857092,7.05,16.19,3861.23,8230.57,12091.79
2020-08-19 14:28:14.383932,30,2803296,5748476,9.34,19.16,5425.37,10883.08,16308.45
2020-08-19 14:28:44.405085,30,3792084,6726736,12.64,22.42,8188.00,13962.36,22150.36
2020-08-19 14:29:14.426219,30,2779656,5289548,9.27,17.63,5367.45,8649.92,14017.37
2020-08-19 14:29:44.447243,30,2323600,4859380,7.75,16.20,4311.34,7790.08,12101.42
2020-08-19 14:30:14.468288,30,3433292,6425448,11.44,21.42,7102.74,13099.96,20202.70
2020-08-19 14:30:44.489688,30,3952812,7120792,13.18,23.74,8708.66,16203.78,24912.44
2020-08-19 14:31:14.510497,30,2635192,5418668,8.78,18.06,5020.62,9614.60,14635.21
2020-08-19 14:31:44.531672,30,2122524,4948976,7.08,16.50,3879.02,8603.97,12482.99
2020-08-19 14:32:14.552937,30,4264284,6660060,14.21,22.20,9783.40,11923.97,21707.37
2020-08-19 14:32:44.574146,30,4888092,7863276,16.29,26.21,12222.72,18604.86,30827.58
2020-08-19 14:33:14.595298,30,3380888,6911148,11.27,23.04,6952.63,16459.28,23411.91
2020-08-19 14:33:44.631733,30,2954216,5738756,9.85,19.13,5803.17,10453.95,16257.12
2020-08-19 14:34:14.652885,30,5352312,8056744,17.84,26.86,14315.15,18216.07,32531.22
2020-08-19 14:34:44.674071,30,5390640,8958952,17.97,29.86,14499.36,26936.72,41436.07
2020-08-19 14:35:14.695457,30,3494920,6316584,11.65,21.06,7281.92,12250.56,19532.49
2020-08-19 14:35:44.716775,30,3878172,6705388,12.93,22.35,8464.10,13543.68,22007.78
2020-08-19 14:36:14.738061,30,5561960,8329716,18.54,27.77,15345.09,19710.27,35055.36
2020-08-19 14:36:44.759222,30,6237176,9789748,20.79,32.63,19054.55,32093.03,51147.57
2020-08-19 14:37:14.780368,30,4313592,7200564,14.38,24.00,9961.87,15540.56,25502.43
2020-08-19 14:37:44.801762,30,3803276,6358016,12.68,21.19,8223.54,11561.98,19785.51
2020-08-19 14:38:14.822993,30,5288092,8501816,17.63,28.34,14010.51,22710.66,36721.17
2020-08-19 14:38:44.844376,30,6428728,9735404,21.43,32.45,20223.16,30242.02,50465.18
2020-08-19 14:39:14.880711,30,3883036,8015112,12.94,26.72,8479.89,23678.83,32158.72
2020-08-19 14:39:44.901850,30,3353268,6633260,11.18,22.11,6874.34,14656.91,21531.24
2020-08-19 14:40:14.923058,30,6063384,8594788,20.21,28.65,18040.04,19605.51,37645.56
2020-08-19 14:40:44.944491,30,6116320,9667944,20.39,32.23,18344.52,31282.93,49627.45
2020-08-19 14:41:14.965677,30,4554932,7252044,15.18,24.17,10869.96,15018.84,25888.80
2020-08-19 14:41:44.986937,30,4015256,7816456,13.38,26.05,8917.03,21508.67,30425.70
2020-08-19 14:42:15.008325,30,5185568,8330000,17.29,27.77,13534.49,21523.59,35058.07
2020-08-19 14:42:45.029435,30,5716464,9399800,19.05,31.33,16139.89,30259.54,46399.43
2020-08-19 14:43:15.050582,30,4025036,7097908,13.42,23.66,8949.98,15795.18,24745.16
2020-08-19 14:43:45.071813,30,3117144,6053520,10.39,20.18,6227.37,11756.37,17983.73
2020-08-19 14:44:15.108543,30,5983040,9265208,19.94,30.88,17585.38,27254.10,44839.48
2020-08-19 14:44:45.129778,30,7997380,11535348,26.66,38.45,32001.05,44910.51,76911.56
2020-08-19 14:45:15.151108,30,5217568,8288160,17.39,27.63,13681.71,20980.11,34661.82
2020-08-19 14:45:45.172257,30,2230608,4704200,7.44,15.68,4109.09,7352.29,11461.39
2020-08-19 14:46:15.193466,30,4627776,7905396,15.43,26.35,11155.66,20036.91,31192.57
2020-08-19 14:46:45.214981,30,4918680,7806680,16.40,26.02,12352.97,17989.34,30342.30
2020-08-19 14:47:15.235795,30,2503204,4910020,8.34,16.37,4713.97,7602.02,12315.99
2020-08-19 14:47:45.256991,30,2196236,4578720,7.32,15.26,4035.36,6927.30,10962.65
2020-08-19 14:48:15.278186,30,3207344,5715916,10.69,19.05,6469.88,9667.13,16137.01
2020-08-19 14:48:45.299383,30,2143432,4805980,7.14,16.02,3923.12,7955.10,11878.22
2020-08-19 14:49:15.320566,30,2349028,5080544,7.83,16.94,4367.36,8692.38,13059.74
2020-08-19 14:49:45.341705,30,1944472,4929280,6.48,16.43,3510.92,8887.42,12398.34
2020-08-19 14:50:15.362942,30,4014628,7251724,13.38,24.17,8914.92,16971.46,25886.38
2020-08-19 14:50:45.384197,30,2667204,5518592,8.89,18.40,5096.44,10031.08,15127.51
2020-08-19 14:51:15.405269,30,2646228,5366172,8.82,17.89,5046.69,9334.86,14381.55
2020-08-19 14:51:45.411123,30,2164140,4835820,7.21,16.12,3966.99,8035.57,12002.56
2020-08-19 14:52:15.447638,30,3142132,6056796,10.47,20.19,6293.99,11708.43,18002.42
2020-08-19 14:52:45.468909,30,6213596,8534476,20.71,28.45,18914.38,18129.56,37043.93
2020-08-19 14:53:15.490168,30,3671776,6652036,12.24,22.17,7812.57,13841.95,21654.52
2020-08-19 14:53:45.511308,30,3783884,6789416,12.61,22.63,8162.03,14411.09,22573.12
2020-08-19 14:54:15.532556,30,5643008,8289404,18.81,27.63,15758.17,18915.40,34673.57
2020-08-19 14:54:45.554008,30,8707568,12035252,29.03,40.12,38790.34,46977.84,85768.17
2020-08-19 14:55:15.575215,30,8398736,11131624,28.00,37.11,35716.43,34542.98,70259.41
2020-08-19 14:55:45.611662,30,8763468,11673144,29.21,38.91,39367.36,39916.04,79283.40
2020-08-19 14:56:15.633045,30,7685116,10907920,25.62,36.36,29319.63,37439.85,66759.48
2020-08-19 14:56:45.654132,30,8323244,11623348,27.74,38.74,34993.86,43426.39,78420.25
2020-08-19 14:57:15.675802,30,9998476,13442832,33.33,44.81,53832.47,60808.49,114640.96
2020-08-19 14:57:45.697095,30,9340476,13191752,31.13,43.97,45706.93,63338.50,109045.44
2020-08-19 14:58:15.733719,30,9257464,12075844,30.86,40.25,44750.93,41767.34,86518.27
2020-08-19 14:58:45.755117,30,10750028,14456572,35.83,48.19,64367.16,74957.90,139325.06
2020-08-19 14:59:15.776450,30,9594836,12637624,31.98,42.13,48731.32,48660.19,97391.51
2020-08-19 14:59:45.797938,30,8620328,11907348,28.73,39.69,37902.54,45532.86,83435.40
2020-08-19 15:00:15.819165,30,7783708,10969156,25.95,36.56,30147.00,37557.58,67704.58
2020-08-19 15:00:45.855842,30,8608448,11626400,28.69,38.75,37782.86,40690.03,78472.88
2020-08-19 15:01:15.877155,30,8456648,11136200,28.19,37.12,36278.32,34054.04,70332.36
2020-08-19 15:01:45.898335,30,5261852,7564020,17.54,25.21,13887.48,14439.79,28327.27
2020-08-19 15:02:15.919446,30,6751648,10525552,22.51,35.09,22317.65,38757.21,61074.86
2020-08-19 15:02:45.940731,30,8231604,11115292,27.44,37.05,34131.66,35867.78,69999.44
2020-08-19 15:03:15.962011,30,6539372,8661848,21.80,28.87,20922.94,17400.22,38323.16
2020-08-19 15:03:45.998647,30,6747804,9094536,22.49,30.32,22291.78,20626.23,42918.01
2020-08-19 15:04:16.020020,30,7229112,11320000,24.10,37.73,25716.15,47592.71,73308.86
2020-08-19 15:04:46.041278,30,9231668,12604204,30.77,42.01,44456.89,52261.75,96718.65
2020-08-19 15:05:16.062412,30,7913556,10744252,26.38,35.81,31263.64,33017.18,64280.82
2020-08-19 15:05:46.083793,30,6997024,10113092,23.32,33.71,24017.91,31332.49,55350.40
2020-08-19 15:06:16.120160,30,8170296,11455948,27.23,38.19,33563.88,42004.74,75568.62
2020-08-19 15:06:46.141622,30,10004216,14957864,33.35,49.86,53907.79,98917.44,152825.22
2020-08-19 15:07:16.162827,30,9843704,13029832,32.81,43.43,51831.93,53710.25,105542.18
2020-08-19 15:07:46.184344,30,10048760,13171372,33.50,43.90,54494.54,54105.49,108600.03
2020-08-19 15:08:16.220925,30,7778120,11006624,25.93,36.69,30099.64,38188.02,68287.66
2020-08-19 15:08:46.242364,30,4855832,7816108,16.19,26.05,12086.49,18336.24,30422.73
2020-08-19 15:09:16.263600,30,9408636,12678344,31.36,42.26,46503.26,51712.75,98216.01
2020-08-19 15:09:46.285235,30,10366676,13968192,34.56,46.56,58820.64,68185.77,127006.41
2020-08-19 15:10:16.321687,30,9286180,13607460,30.95,45.36,45079.94,73339.22,118419.16
2020-08-19 15:10:46.343047,30,8490672,12281928,28.30,40.94,36611.54,53788.01,90399.55
2020-08-19 15:11:16.364412,30,7999756,11234680,26.67,37.45,32022.13,39893.84,71915.98
2020-08-19 15:11:46.385612,30,8266572,10820776,27.56,36.07,34458.75,30972.48,65431.23
2020-08-19 15:12:16.406874,30,6452464,9135236,21.51,30.45,20371.74,22998.80,43370.54
2020-08-19 15:12:46.428270,30,5863284,8866940,19.54,29.56,16924.16,23528.26,40452.42
2020-08-19 15:13:16.465140,30,9757764,12896348,32.53,42.99,50745.11,51970.40,102715.52
2020-08-19 15:13:46.486458,30,9719692,12680236,32.40,42.27,50269.13,47985.26,98254.38
