dateTime,sampleTimeSeconds,LPOPmMid,LPOPm10,ratioPmMid,ratioPm10,concentrationPmMid,concentrationPm2_5,concentrationPm10
2020-08-22 02:21:14.122514,30,7015624,10726396,23.39,35.75,24150.74,39863.83,64014.57
2020-08-22 02:21:44.125272,30,568016,2630588,1.89,8.77,979.02,4030.73,5009.76
2020-08-22 02:22:14.128104,30,4557952,9339132,15.19,31.13,10881.69,34809.65,45691.34
2020-08-22 02:22:44.146648,30,6171820,10033864,20.57,33.45,18668.00,35629.80,54297.79
2020-08-22 02:23:14.149769,30,7389192,11428216,24.63,38.09,26940.11,48163.50,75103.61
2020-08-22 02:23:44.152594,30,6212804,10059624,20.71,33.53,18909.68,35728.73,54638.40
2020-08-22 02:24:14.155600,30,5335820,8946288,17.79,29.82,14236.43,27063.20,41299.63
2020-08-22 02:24:44.174060,30,5244644,8850312,17.48,29.50,13807.25,26469.31,40276.56
2020-08-22 02:25:14.176845,30,5899536,9745536,19.67,32.49,17122.28,33469.61,50591.89
2020-08-22 02:25:44.179841,30,5589108,8633696,18.63,28.78,15482.52,22555.08,38037.61
2020-08-22 02:26:14.182821,30,4626492,8209156,15.42,27.36,11150.58,22772.34,33922.92
2020-08-22 02:26:44.185778,30,4978108,8401952,16.59,28.01,12609.00,23138.45,35747.45
2020-08-22 02:27:14.188827,30,6028780,9125564,20.10,30.42,17843.13,25419.53,43262.66
2020-08-22 02:27:44.207097,30,5001320,7923720,16.67,26.41,12710.08,18642.29,31352.38
2020-08-22 02:28:14.210163,30,4647424,7516772,15.49,25.06,11233.67,16713.45,27947.12
2020-08-22 02:28:44.213084,30,4866796,8261588,16.22,27.54,12132.66,22279.29,34411.96
2020-08-22 02:29:14.215716,30,5880120,9007604,19.60,30.03,17015.96,24947.37,41963.32
2020-08-22 02:29:44.218806,30,4408288,7463128,14.69,24.88,10311.25,17209.00,27520.26
2020-08-22 02:30:14.236969,30,5899492,8924012,19.66,29.75,17122.03,23938.42,41060.45
2020-08-22 02:30:44.239894,30,8050408,11832408,26.83,39.44,32474.31,49615.80,82090.10
2020-08-22 02:31:14.242874,30,5644032,8986532,18.81,29.96,15763.44,25970.92,41734.36
2020-08-22 02:31:44.245659,30,4604972,7784248,15.35,25.95,11065.63,19085.94,30151.57
2020-08-22 02:32:14.248789,30,5082912,8294944,16.94,27.65,13070.30,21655.54,34725.85
2020-08-22 02:32:44.267236,30,6144712,10094744,20.48,33.65,18509.46,36595.81,55105.27
2020-08-22 02:33:14.270069,30,5438444,8501052,18.13,28.34,14731.65,21981.99,36713.64
2020-08-22 02:33:44.273020,30,4438720,7621460,14.80,25.40,10425.42,18369.32,28794.73
2020-08-22 02:34:14.275847,30,4630904,7490992,15.44,24.97,11168.05,16573.28,27741.34
2020-08-22 02:34:44.278715,30,3353200,6056848,11.18,20.19,6874.14,11128.57,18002.72
2020-08-22 02:35:14.296880,30,3099900,5745488,10.33,19.15,6181.64,10111.02,16292.66
2020-08-22 02:35:44.284423,30,626684,2648596,2.09,8.83,1080.32,3971.98,5052.29
2020-08-22 02:36:14.287211,30,1672532,4680504,5.58,15.60,2972.18,8393.75,11365.93
2020-08-22 02:36:44.305324,30,3051036,5929944,10.17,19.77,6053.14,11236.67,17289.81
2020-08-22 02:37:14.292958,30,2350844,5038732,7.84,16.80,4371.37,8502.93,12874.31
2020-08-22 02:37:44.295601,30,1010212,3074264,3.37,10.25,1750.57,4363.46,6114.03
2020-08-22 02:38:14.298285,30,1789680,4121124,5.97,13.74,3201.03,6077.30,9278.33
2020-08-22 02:38:44.301090,30,2709760,5343912,9.03,17.81,5198.14,9076.88,14275.01
2020-08-22 02:39:14.303806,30,2257384,4741360,7.52,15.80,4166.91,7445.37,11612.28
2020-08-22 02:39:44.306357,30,1143540,3292616,3.81,10.98,1988.47,4715.90,6704.37
2020-08-22 02:40:14.309147,30,2754192,5811552,9.18,19.37,5305.43,11339.12,16644.55
2020-08-22 02:40:44.311934,30,1576496,4362288,5.25,14.54,2787.90,7352.53,10140.43
2020-08-22 02:41:14.314865,30,3423496,5947960,11.41,19.83,7074.52,10315.15,17389.67
2020-08-22 02:41:44.333250,30,8851864,12505564,29.51,41.69,40292.96,54458.87,94751.83
2020-08-22 02:42:14.336074,30,6074876,9906956,20.25,33.02,18105.81,34536.95,52642.76
2020-08-22 02:42:44.338900,30,4811604,8187908,16.04,27.29,11901.58,21824.68,33726.25
2020-08-22 02:43:14.341685,30,4585540,7658240,15.29,25.53,10989.33,18107.80,29097.13
2020-08-22 02:43:44.344556,30,3055856,6152112,10.19,20.51,6065.75,12486.89,18552.63
2020-08-22 02:44:14.362726,30,4695856,7878968,15.65,26.26,11427.70,19535.50,30963.20
2020-08-22 02:44:44.365616,30,6894944,10741076,22.98,35.80,23298.89,40934.53,64233.43
2020-08-22 02:45:14.368478,30,3735164,6829312,12.45,22.76,8008.88,14836.55,22845.43
2020-08-22 02:45:44.371152,30,2519280,4956360,8.40,16.52,4750.81,7764.03,12514.84
2020-08-22 02:46:14.374018,30,3418972,6392724,11.40,21.31,7061.52,12937.88,19999.40
2020-08-22 02:46:44.376809,30,3435808,6074808,11.45,20.25,7110.00,10995.42,18105.42
2020-08-22 02:47:14.379646,30,1426228,4013684,4.75,13.38,2505.06,6406.69,8911.75
2020-08-22 02:47:44.382347,30,240048,2462744,0.80,8.21,414.83,4207.00,4621.83
2020-08-22 02:48:14.384794,30,780316,4018164,2.60,13.39,1346.82,7580.00,8926.82
2020-08-22 02:48:44.387540,30,2018760,4489028,6.73,14.96,3662.92,6953.26,10616.18
2020-08-22 02:49:14.390383,30,8595564,12385332,28.65,41.28,37653.37,54740.29,92393.66
2020-08-22 02:49:44.393553,30,8886300,12354692,29.62,41.18,40657.95,51141.55,91799.49
2020-08-22 02:50:14.411778,30,6316820,10258584,21.06,34.20,19533.92,37788.45,57322.38
2020-08-22 02:50:44.414603,30,3126528,5330448,10.42,17.77,6252.34,7958.53,14210.87
2020-08-22 02:51:14.417510,30,2001800,5025648,6.67,16.75,3628.02,9188.67,12816.69
2020-08-22 02:51:44.420235,30,8975016,12695192,29.92,42.32,41609.60,56948.96,98558.55
2020-08-22 02:52:14.422989,30,6525844,10065724,21.75,33.55,20836.39,33882.87,54719.25
2020-08-22 02:52:44.425876,30,4621092,7823468,15.40,26.08,11129.22,19356.42,30485.64
2020-08-22 02:53:14.444248,30,4368056,7002740,14.56,23.34,10161.74,13896.94,24058.68
2020-08-22 02:53:44.446907,30,2480376,5081256,8.27,16.94,4661.88,8401.04,13062.92
2020-08-22 02:54:14.449703,30,3410256,7061836,11.37,23.54,7036.50,17446.70,24483.20
2020-08-22 02:54:44.452557,30,3344220,6409740,11.15,21.37,6848.81,13256.11,20104.92
2020-08-22 02:55:14.455463,30,3759348,6881448,12.53,22.94,8084.65,15120.44,23205.09
2020-08-22 02:55:44.458554,30,8603392,12759332,28.68,42.53,37732.00,62138.68,99870.68
2020-08-22 02:56:14.461500,30,6489860,10125148,21.63,33.75,20607.52,34904.31,55511.83
2020-08-22 02:56:44.479712,30,5575412,8761972,18.58,29.21,15413.07,23938.76,39351.83
2020-08-22 02:57:14.482779,30,7387192,11052840,24.62,36.84,26924.55,42087.35,69011.90
2020-08-22 02:57:44.485645,30,3109004,6070644,10.36,20.24,6205.76,11875.81,18081.56
2020-08-22 02:58:14.488507,30,4623404,7974536,15.41,26.58,11138.36,20660.45,31798.81
2020-08-22 02:58:44.491321,30,2495000,4889324,8.32,16.30,4695.21,7532.73,12227.95
2020-08-22 02:59:14.494212,30,5893708,8936408,19.65,29.79,17090.31,24103.12,41193.42
2020-08-22 02:59:44.497181,30,3059456,5734068,10.20,19.11,6075.17,10157.24,16232.42
2020-08-22 03:00:14.515369,30,3947500,6793852,13.16,22.65,8691.10,13912.17,22603.27
2020-08-22 03:00:44.518120,30,4108100,7302780,13.69,24.34,9233.33,17040.65,26273.97
2020-08-22 03:01:14.520889,30,3401784,6264148,11.34,20.88,7012.24,12203.62,19215.86
2020-08-22 03:01:44.523766,30,1703248,3728540,5.68,12.43,3031.74,4956.48,7988.21
2020-08-22 03:02:14.526449,30,2001728,4693520,6.67,15.65,3627.87,7790.42,11418.29
2020-08-22 03:02:44.529183,30,5887024,9336168,19.62,31.12,17053.70,28603.27,45656.96
2020-08-22 03:03:14.532099,30,5170996,8900100,17.24,29.67,13467.85,27337.02,40804.87
2020-08-22 03:03:44.534925,30,2055404,4772780,6.85,15.91,3738.71,8002.31,11741.02
2020-08-22 03:04:14.537613,30,2945900,6289052,9.82,20.96,5781.98,13583.76,19365.74
2020-08-22 03:04:44.540370,30,3307908,6429764,11.03,21.43,6746.97,13482.66,20229.63
2020-08-22 03:05:14.543080,30,3174540,6282456,10.58,20.94,6381.03,12944.92,19325.96
2020-08-22 03:05:44.561417,30,8531888,12687504,28.44,42.29,37018.27,61383.80,98402.07
2020-08-22 03:06:14.564213,30,6886548,10886500,22.96,36.29,23240.50,43190.64,66431.14
2020-08-22 03:06:44.567120,30,6897912,10628144,22.99,35.43,23319.56,39244.25,62563.81
2020-08-22 03:07:14.585353,30,7446256,11154276,24.82,37.18,27387.03,43234.11,70621.13
2020-08-22 03:07:44.588551,30,8889316,12762260,29.63,42.54,40690.03,59240.77,99930.80
2020-08-22 03:08:14.591343,30,7773268,12070012,25.91,40.23,30058.56,56351.61,86410.17
2020-08-22 03:08:44.594078,30,2308776,4712408,7.70,15.71,4278.82,7215.76,11494.59
2020-08-22 03:09:14.596797,30,8116392,11786556,27.05,39.29,33070.61,48204.15,81274.77
2020-08-22 03:09:44.615184,30,8985712,12979396,29.95,43.26,41725.47,62742.23,104467.70
2020-08-22 03:10:14.618201,30,6815996,10762020,22.72,35.87,22754.26,41792.34,64546.60
2020-08-22 03:10:44.620989,30,1182652,3493696,3.94,11.65,2058.89,5219.45,7278.33
2020-08-22 03:11:14.623774,30,1659084,4217144,5.53,14.06,2946.20,6668.76,9614.96
2020-08-22 03:11:44.626580,30,8179712,11903144,27.27,39.68,33650.61,49708.88,83359.48
2020-08-22 03:12:14.629251,30,5749360,9166132,19.16,30.55,16313.12,27403.27,43716.39
2020-08-22 03:12:44.632070,30,7625164,11548544,25.42,38.50,28825.06,48311.46,77136.52
2020-08-22 03:13:14.650583,30,8897708,12716064,29.66,42.39,40779.37,58204.84,98984.21
2020-08-22 03:13:44.653515,30,8461368,12565816,28.20,41.89,36324.43,59625.33,95949.76
2020-08-22 03:14:14.656408,30,6331212,10734404,21.10,35.78,19621.53,44512.32,64133.86
2020-08-22 03:14:44.659425,30,4683984,7825836,15.61,26.09,11379.91,19125.99,30505.91
2020-08-22 03:15:14.677458,30,8656068,12491660,28.85,41.64,38264.40,56212.46,94476.86
2020-08-22 03:15:44.680551,30,8823612,12689528,29.41,42.30,39995.39,58447.96,98443.35
2020-08-22 03:16:14.683606,30,8201020,12111076,27.34,40.37,33847.50,53325.60,87173.10
2020-08-22 03:16:44.686294,30,2228988,4844240,7.43,16.15,4105.60,7932.21,12037.82
2020-08-22 03:17:14.689256,30,8580728,12369168,28.60,41.23,37504.65,54575.27,92079.92
2020-08-22 03:17:44.707590,30,8825444,12708728,29.42,42.36,40014.63,58819.89,98834.52
2020-08-22 03:18:14.710315,30,8624440,12403252,28.75,41.34,37944.04,54798.40,92742.44
2020-08-22 03:18:44.713215,30,7320584,10837360,24.40,36.12,26410.18,39272.28,65682.46
2020-08-22 03:19:14.716350,30,8390556,11875748,27.97,39.59,35637.58,47228.66,82866.24
2020-08-22 03:19:44.734744,30,8770556,12534336,29.24,41.78,39441.00,55881.52,95322.52
2020-08-22 03:20:14.737698,30,6335688,9983196,21.12,33.28,19648.84,33983.63,53632.46
2020-08-22 03:20:44.740054,30,1271556,3744424,4.24,12.48,2220.14,5817.69,8037.83
2020-08-22 03:21:14.742644,30,642444,3171776,2.14,10.57,1107.57,5266.02,6373.58
2020-08-22 03:21:44.745578,30,8031952,11649904,26.77,38.83,32309.01,46570.65,78879.66
2020-08-22 03:22:14.748349,30,5532804,9037548,18.44,30.13,15198.56,27091.80,42290.36
2020-08-22 03:22:44.751087,30,1414068,3693508,4.71,12.31,2482.44,5397.06,7879.50
2020-08-22 03:23:14.753750,30,3207116,5711628,10.69,19.04,6469.26,9645.28,16114.54
2020-08-22 03:23:44.756578,30,8397208,12053804,27.99,40.18,35701.67,50408.72,86110.39
2020-08-22 03:24:14.774542,30,5546828,9246960,18.49,30.82,15268.91,29362.12,44631.03
2020-08-22 03:24:44.777258,30,3233508,6029180,10.78,20.10,6541.28,11304.11,17845.39
2020-08-22 03:25:14.779962,30,8461680,12390168,28.21,41.30,36327.47,56160.22,92487.70
2020-08-22 03:25:44.782906,30,8789540,12726912,29.30,42.42,39638.69,59567.23,99205.91
2020-08-22 03:26:14.785738,30,6624076,10086064,22.08,33.62,21471.15,33518.45,54989.61
2020-08-22 03:26:44.788428,30,1040172,3464072,3.47,11.55,1803.75,5388.12,7191.87
2020-08-22 03:27:14.806618,30,4511412,7304120,15.04,24.35,10701.87,15582.35,26284.22
2020-08-22 03:27:44.809556,30,8411552,12040240,28.04,40.13,35840.19,50019.87,85860.06
2020-08-22 03:28:14.812112,30,5590536,9723340,18.64,32.41,15489.77,34824.82,50314.60
2020-08-22 03:28:44.814724,30,804964,2891504,2.68,9.64,1389.78,4254.68,5644.47
2020-08-22 03:29:14.817564,30,4248764,7307960,14.16,24.36,9727.71,16585.84,26313.55
2020-08-22 03:29:44.820280,30,8378280,12469516,27.93,41.57,35519.54,58520.71,94040.25
2020-08-22 03:30:14.823327,30,6641756,10236336,22.14,34.12,21586.96,35430.56,57017.53
2020-08-22 03:30:44.841340,30,6267192,9513412,20.89,31.71,19234.13,28513.31,47747.45
2020-08-22 03:31:14.844249,30,6080664,9120056,20.27,30.40,18139.01,25062.32,43201.32
2020-08-22 03:31:44.847158,30,7884856,11663668,26.28,38.88,31014.18,48104.34,79118.52
2020-08-22 03:32:14.849979,30,5638740,9536764,18.80,31.79,15736.20,32291.86,48028.05
2020-08-22 03:32:44.852890,30,7363860,10777092,24.55,35.92,26743.50,38029.16,64772.66
2020-08-22 03:33:14.871092,30,8597664,12733208,28.66,42.44,37674.44,61660.30,99334.74
2020-08-22 03:33:44.873903,30,8676696,12459340,28.92,41.53,38474.40,55365.75,93840.15
2020-08-22 03:34:14.876599,30,6117548,9661024,20.39,32.20,18351.64,31190.48,49542.11
2020-08-22 03:34:44.879516,30,6146280,9787696,20.49,32.63,18518.60,32603.11,51121.71
2020-08-22 03:35:14.897683,30,8783084,12871432,29.28,42.90,39571.38,62622.47,102193.85
2020-08-22 03:35:44.900446,30,8154404,12212216,27.18,40.71,33417.88,55655.00,89072.88
2020-08-22 03:36:14.903187,30,7598652,11259324,25.33,37.53,28608.41,43707.84,72316.25
2020-08-22 03:36:44.905945,30,7612908,11181188,25.38,37.27,28724.75,42327.85,71052.60
2020-08-22 03:37:14.924218,30,5702548,9219628,19.01,30.73,16067.03,28253.12,44320.15
2020-08-22 03:37:44.911526,30,575264,3010840,1.92,10.04,991.53,4957.10,5948.63
2020-08-22 03:38:14.914266,30,3831256,6655120,12.77,22.18,8312.85,13361.97,21674.82
2020-08-22 03:38:44.932393,30,5827204,8765688,19.42,29.22,16728.78,22661.64,39390.42
2020-08-22 03:39:14.935109,30,8577640,12189732,28.59,40.63,37473.77,51174.18,88647.95
2020-08-22 03:39:44.937869,30,8831388,12731616,29.44,42.44,40077.09,59225.02,99302.12
2020-08-22 03:40:14.940587,30,6136328,9783428,20.45,32.61,18460.63,32607.25,51067.88
2020-08-22 03:40:44.958708,30,5232164,8523628,17.44,28.41,13749.28,23187.22,36936.50
2020-08-22 03:41:14.961588,30,5790044,9442448,19.30,31.47,16529.35,30372.72,46902.07
2020-08-22 03:41:44.964538,30,8900944,12662528,29.67,42.21,40813.87,57081.26,97895.13
2020-08-22 03:42:14.967448,30,8922584,12683764,29.74,42.28,41045.16,57280.98,98326.15
2020-08-22 03:42:44.969924,30,1775112,4165000,5.92,13.88,3172.32,6258.76,9431.08
2020-08-22 03:43:14.972637,30,1823172,4136992,6.08,13.79,3267.33,6066.03,9333.37
2020-08-22 03:43:44.975644,30,8735596,12464680,29.12,41.55,39078.88,54866.34,93945.22
2020-08-22 03:44:14.993528,30,6180504,10163428,20.60,33.88,18719.01,37307.88,56026.90
2020-08-22 03:44:44.996353,30,1413772,4105504,4.71,13.69,2481.89,6742.49,9224.38
2020-08-22 03:45:14.999010,30,6241112,9714992,20.80,32.38,19078.02,31132.58,50210.60
2020-08-22 03:45:45.001844,30,8850856,12660692,29.50,42.20,40282.30,57575.64,97857.95
2020-08-22 03:46:15.004509,30,5652788,9564280,18.84,31.88,15808.58,32551.77,48360.35
2020-08-22 03:46:45.007056,30,1233480,3608244,4.11,12.03,2150.87,5468.22,7619.09
2020-08-22 03:47:15.009944,30,8003900,11434756,26.68,38.12,32058.97,43154.05,75213.02
2020-08-22 03:47:45.028233,30,8394524,12475520,27.98,41.59,35675.81,58482.75,94158.56
2020-08-22 03:48:15.030959,30,7350720,11431796,24.50,38.11,26641.96,48521.55,75163.51
2020-08-22 03:48:45.033756,30,8162228,12297208,27.21,40.99,33489.69,57202.63,90692.32
2020-08-22 03:49:15.036713,30,9004596,12996988,30.02,43.32,41930.61,62911.04,104841.66
2020-08-22 03:49:45.054880,30,8455088,12335004,28.18,41.12,36263.09,55156.17,91419.27
2020-08-22 03:50:15.057605,30,8432704,12304592,28.11,41.02,36045.21,54788.79,90833.99
2020-08-22 03:50:45.060473,30,8114296,11915536,27.05,39.72,33051.57,50531.74,83583.30
2020-08-22 03:51:15.078707,30,8810876,12433172,29.37,41.44,39861.76,53465.18,93326.94
2020-08-22 03:51:45.081797,30,7777192,11894820,25.92,39.65,30091.79,53117.58,83209.37
2020-08-22 03:52:15.084283,30,6154620,9652172,20.52,32.17,18567.29,30865.81,49433.11
2020-08-22 03:52:45.087009,30,4171292,7331320,13.90,24.44,9453.13,17039.44,26492.57
2020-08-22 03:53:15.089931,30,8921440,12754088,29.74,42.51,41032.89,58730.14,99763.03
2020-08-22 03:53:45.108416,30,8612708,12777544,28.71,42.59,37825.74,62419.70,100245.44
2020-08-22 03:54:15.111407,30,5935544,9603568,19.79,32.01,17320.80,31516.93,48837.73
2020-08-22 03:54:45.114135,30,1238308,3507848,4.13,11.69,2159.64,5160.24,7319.88
2020-08-22 03:55:15.116939,30,524888,3015588,1.75,10.05,904.68,5056.23,5960.92
2020-08-22 03:55:45.119823,30,8635228,12529344,28.78,41.76,38053.10,57170.23,95223.33
2020-08-22 03:56:15.122802,30,7325308,11257188,24.42,37.52,26446.41,45835.13,72281.53
2020-08-22 03:56:45.125512,30,3977224,7496104,13.26,24.99,8789.71,18992.33,27782.04
2020-08-22 03:57:15.128314,30,2310576,4410848,7.70,14.70,4282.77,6038.06,10320.82
2020-08-22 03:57:45.130738,30,547112,2416252,1.82,8.05,942.98,3574.02,4517.00
2020-08-22 03:58:15.133329,30,1181180,4163924,3.94,13.88,2056.23,7371.08,9427.31
2020-08-22 03:58:45.136090,30,1641732,4405856,5.47,14.69,2912.76,7389.41,10302.17
2020-08-22 03:59:15.138693,30,2558736,5384200,8.53,17.95,4841.83,9626.44,14468.27
2020-08-22 03:59:45.141528,30,1870860,4864444,6.24,16.21,3362.44,8760.31,12122.75
2020-08-22 04:00:15.144322,30,2214024,5163116,7.38,17.21,4073.45,9358.46,13431.91
2020-08-22 04:00:45.147155,30,3254184,6063344,10.85,20.21,6598.04,11441.77,18039.81
2020-08-22 04:01:15.149874,30,2329340,6059336,7.76,20.20,4323.96,13692.96,18016.92
2020-08-22 04:01:45.152641,30,1484244,4481544,4.95,14.94,2613.51,7974.13,10587.64
2020-08-22 04:02:15.155402,30,2719248,5856048,9.06,19.52,5220.95,11663.89,16884.84
2020-08-22 04:02:45.158098,30,2953572,5937804,9.85,19.79,5801.53,11531.80,17333.33
2020-08-22 04:03:15.161124,30,3156392,6632608,10.52,22.11,6332.20,15194.78,21526.98
2020-08-22 04:03:45.163824,30,3748216,6256456,12.49,20.85,8049.71,11120.04,19169.75
2020-08-22 04:04:15.166610,30,4195916,7295352,13.99,24.32,9539.79,16677.54,26217.33
2020-08-22 04:04:45.169126,30,799816,3238624,2.67,10.80,1380.80,5174.49,6555.30
2020-08-22 04:05:15.172110,30,7789640,12319768,25.97,41.07,30197.35,60928.44,91125.79
2020-08-22 04:05:45.190449,30,3616284,6436936,12.05,21.46,7643.39,12631.05,20274.45
2020-08-22 04:06:15.193073,30,3308368,6595544,11.03,21.99,6748.26,14537.01,21285.26
2020-08-22 04:06:45.196037,30,3377436,6414504,11.26,21.38,6942.81,13191.73,20134.54
2020-08-22 04:07:15.198853,30,2965952,6281340,9.89,20.94,5833.15,13486.08,19319.23
2020-08-22 04:07:45.201465,30,1340020,3402100,4.47,11.34,2345.54,4667.61,7013.14
2020-08-22 04:08:15.204440,30,3394484,6702292,11.31,22.34,6991.38,14995.78,21987.16
2020-08-22 04:08:45.207146,30,1534092,3902228,5.11,13.01,2707.44,5834.96,8542.39
2020-08-22 04:09:15.209891,30,961688,3572996,3.21,11.91,1664.73,5848.40,7513.14
2020-08-22 04:09:45.212294,30,988612,3201728,3.30,10.67,1712.31,4742.30,6454.61
2020-08-22 04:10:15.215041,30,3023148,5869108,10.08,19.56,5980.52,10975.36,16955.88
2020-08-22 04:10:45.218052,30,4405772,7561096,14.69,25.20,10301.86,18001.77,28303.63
2020-08-22 04:11:15.220986,30,6538084,10074224,21.79,33.58,20914.69,33917.45,54832.14
2020-08-22 04:11:45.239481,30,9184592,13069848,30.62,43.57,43924.04,62476.40,106400.45
2020-08-22 04:12:15.242278,30,5821024,9250444,19.40,30.83,16695.48,27975.28,44670.76
2020-08-22 04:12:45.245155,30,5694276,8882852,18.98,29.61,16023.85,24597.41,40621.25
2020-08-22 04:13:15.248220,30,8609964,12485528,28.70,41.62,37798.11,56557.71,94355.82
2020-08-22 04:13:45.251298,30,8826440,12576456,29.42,41.92,40025.09,56137.26,96162.35
2020-08-22 04:14:15.269423,30,6148492,9856224,20.49,32.85,18531.51,33460.16,51991.67
2020-08-22 04:14:45.272314,30,6399332,9675888,21.33,32.25,20040.32,29685.25,49725.57
2020-08-22 04:15:15.275213,30,5885708,9192392,19.62,30.64,17046.50,26965.48,44011.98
2020-08-22 04:15:45.277864,30,748644,2987064,2.50,9.96,1291.70,4595.60,5887.30
2020-08-22 04:16:15.280848,30,4711016,8501576,15.70,28.34,11488.95,25229.86,36718.81
2020-08-22 04:16:45.283482,30,1231504,3615040,4.11,12.05,2147.28,5492.35,7639.63
2020-08-22 04:17:15.286062,30,2723928,5046732,9.08,16.82,5232.22,7677.40,12909.63
2020-08-22 04:17:45.288816,30,436096,2533240,1.45,8.44,751.87,4031.05,4782.92
2020-08-22 04:18:15.291505,30,1840772,4649312,6.14,15.50,3302.34,7938.85,11241.19
2020-08-22 04:18:45.294384,30,5567792,8850060,18.56,29.50,15374.54,24899.34,40273.89
2020-08-22 04:19:15.297475,30,6579796,10078476,21.93,33.59,21183.20,33705.48,54888.68
2020-08-22 04:19:45.300286,30,8669420,12652688,28.90,42.18,38400.23,59295.69,97695.91
2020-08-22 04:20:15.318319,30,8086848,12015076,26.96,40.05,32802.61,52594.51,85397.12
2020-08-22 04:20:45.321140,30,5656620,9216444,18.86,30.72,15828.37,28455.66,44284.04
2020-08-22 04:21:15.324057,30,7876448,11579620,26.25,38.60,30941.38,46726.55,77667.93
2020-08-22 04:21:45.326940,30,4368088,8116108,14.56,27.05,10161.86,22906.17,33068.03
2020-08-22 04:22:15.329825,30,2660272,5967668,8.87,19.89,5079.97,12419.45,17499.42
